"","FIPS","long","lat","pc_turnout","pc_college","pc_homeownership","pc_income","Name","State","Result"
"2409",47039,-88.10568,35.605487,0.53917863441673,0.367472915091963,0.41055681531872,6.90564373897707,"Decatur","TN","Democratic"
"2410",47041,-85.833312,35.97947,0.496684011835527,0.345576981940618,0.396592184470972,7.65615753494541,"De Kalb","TN","Democratic"
"2411",47043,-87.361508,36.153651,0.498476045337651,0.404324221354415,0.398037908372226,8.6457757881703,"Dickson","TN","Democratic"
"2412",47045,-89.411842,36.057273,0.465553832340217,0.361317443474002,0.351155007754469,7.86009305362828,"Dyer","TN","Democratic"
"2413",47047,-89.413304,35.188741,0.435479966105798,0.342210386151798,0.320723883307106,6.48172134124198,"Fayette","TN","Democratic"
"2414",47049,-84.927652,36.384006,0.403997636864907,0.284068530917684,0.384994092162269,5.20283576211107,"Fentress","TN","Republican"
"2415",47051,-86.097176,35.151502,0.485105638423516,0.419972879576571,0.361882682297362,7.75617864485368,"Franklin","TN","Democratic"
"2416",47053,-88.930092,35.999277,0.472696293399626,0.398955336443116,0.375408508142231,7.52761096058769,"Gibson","TN","Democratic"
"2417",47055,-87.035741,35.202363,0.42345075566043,0.410023035001966,0.359065116017754,7.51795044665431,"Giles","TN","Democratic"
"2418",47057,-83.510921,36.277124,0.412947189097104,0.288500851788756,0.396763202725724,6.28236797274276,"Grainger","TN","Republican"
"2419",47059,-82.846031,36.173342,0.431296739075139,0.402884468637127,0.370885689576232,7.22045581726611,"Greene","TN","Republican"
"2420",47061,-85.720116,35.392309,0.435852944366121,0.272421646242273,0.413078841774211,7.05118750677801,"Grundy","TN","Democratic"
"2421",47063,-83.266137,36.217813,0.462905362594321,0.426818731639882,0.35936869995968,7.96109095098209,"Hamblen","TN","Republican"
"2422",47065,-85.16758,35.181708,0.488855051020164,0.52265620884988,0.319265079798314,9.48438749467293,"Hamilton","TN","Republican"
"2423",47067,-83.219764,36.525586,0.511097410604192,0.238799835593917,0.373407316070695,4.32244143033292,"Hancock","TN","Republican"
"2424",47069,-88.996804,35.203033,0.442730736143542,0.3249969276146,0.338576871082709,6.47216418827578,"Hardeman","TN","Democratic"
"2425",47071,-88.186344,35.195383,0.469559176455728,0.375521030693445,0.389983579638752,7.03972464317292,"Hardin","TN","Republican"
"2426",47073,-82.948661,36.43591,0.438413428821414,0.400531449496095,0.383615800900872,7.35396480767361,"Hawkins","TN","Republican"
"2427",47075,-89.286435,35.580088,0.438338988051335,0.354255789939519,0.319811181590205,6.64626051039976,"Haywood","TN","Democratic"
"2428",47077,-88.386314,35.65493,0.520420223243598,0.354760341431385,0.401116217990808,7.10656598818122,"Henderson","TN","Republican"
"2429",47079,-88.298902,36.327336,0.526419985859062,0.405797784586378,0.392458166391704,7.60197973132218,"Henry","TN","Democratic"
"2430",47081,-87.474381,35.800109,0.478630914249108,0.33613983710076,0.383453829962478,6.89539672371191,"Hickman","TN","Democratic"
"2431",47083,-87.713578,36.282538,0.520057306590258,0.394596807204257,0.387228817028244,7.1788784281621,"Houston","TN","Democratic"
"2432",47085,-87.773093,36.03269,0.535163257983495,0.442680301399354,0.396663078579117,8.62979906709724,"Humphreys","TN","Democratic"
"2433",47087,-85.670208,36.355165,0.519394651777843,0.279312371436967,0.396121069644431,6.47884219806053,"Jackson","TN","Democratic"
"2434",47089,-83.447215,36.050118,0.455949455949456,0.388732888732889,0.361705861705862,6.92058617058617,"Jefferson","TN","Republican"
"2435",47091,-81.8589,36.457805,0.510351220517046,0.311463590483057,0.409207951385313,5.78174889277989,"Johnson","TN","Republican"
"2436",47093,-83.937408,35.9925,0.491868082222724,0.510118883283555,0.311928485974115,9.22073304386383,"Knox","TN","Republican"
"2437",47095,-89.4923,36.341338,0.490151080512526,0.280168292216485,0.270606234461656,6.68234844138459,"Lake","TN","Democratic"
"2438",47097,-89.634774,35.757434,0.424166031541303,0.33604971565926,0.318344374743507,6.55584217623263,"Lauderdale","TN","Democratic"
"2439",47099,-87.393263,35.223766,0.564931254191818,0.359113011401744,0.380952380952381,7.60810697518444,"Lawrence","TN","Republican"
"2440",47101,-87.494841,35.521788,0.504805491990847,0.416475972540046,0.357284515636918,6.4370709382151,"Lewis","TN","Democratic"
"2441",47103,-86.58848,35.140702,0.438768588572919,0.398539003391599,0.361596660579181,7.35554396034438,"Lincoln","TN","Democratic"
"2442",47105,-84.312001,35.734401,0.497459008533896,0.417585578674849,0.387237510787228,8.13414517211621,"Loudon","TN","Republican"
"2443",47107,-84.618065,35.424689,0.455820995962315,0.397779273216689,0.379104979811575,8.1599932705249,"McMinn","TN","Republican"
"2444",47109,-88.56423,35.175253,0.526270243540611,0.372172085548275,0.407775992088021,6.91704784274941,"McNairy","TN","Republican"
"2445",47111,-86.005371,36.529292,0.441684472934473,0.296296296296296,0.408564814814815,7.79273504273504,"Macon","TN","Republican"
"2446",47113,-88.838707,35.608057,0.509730763461827,0.466851657417129,0.328989800509975,8.39997375131243,"Madison","TN","Republican"
"2447",47115,-85.610305,35.127629,0.510202878037273,0.351969804199104,0.38517338995046,7.65628686010852,"Marion","TN","Democratic"
"2448",47117,-86.766868,35.467106,0.466643332166608,0.425131256562828,0.35778788939447,8.40042002100105,"Marshall","TN","Democratic"
"2449",47119,-87.076364,35.615798,0.410846568078069,0.43768963726321,0.354536260011481,8.63991471448487,"Maury","TN","Democratic"
"2450",47121,-84.810033,35.514694,0.454295802275402,0.366222047861907,0.393487642212632,8.03295409964692,"Meigs","TN","Republican"
"2451",47123,-84.250833,35.44759,0.555360369403734,0.326289901626179,0.389178879743024,7.15915478819514,"Monroe","TN","Republican"
"2452",47125,-87.381542,36.49548,0.34790062863482,0.475644602817091,0.288835848993176,8.0226577469997,"Montgomery","TN","Democratic"
"2453",47127,-86.357414,35.28422,0.506188511583624,0.440177721358299,0.397334179625516,7.91653443351317,"Moore","TN","Democratic"
"2454",47129,-84.641665,36.131087,0.438642526021167,0.337706638677512,0.378465844485262,6.90273768914546,"Morgan","TN","Republican"
"2455",47131,-89.146594,36.361447,0.485082589952623,0.436979811344914,0.3734260958641,8.55730078108327,"Obion","TN","Democratic"
"2456",47133,-85.285354,36.3438,0.422543120738067,0.300922583233053,0.394384275972724,6.4336141195347,"Overton","TN","Democratic"
"2457",47135,-87.868156,35.635531,0.505663797009515,0.374037154508382,0.415496148618034,6.9111916628908,"Perry","TN","Democratic"
"2458",47137,-85.079045,36.558238,0.671565495207668,0.312140575079872,0.418849840255591,5.3926517571885,"Pickett","TN","Republican"
"2459",47139,-84.515542,35.126323,0.530311130118678,0.345343739976478,0.394953490858548,6.77846680209558,"Polk","TN","Democratic"
"2460",47141,-85.496221,36.139518,0.410386937049709,0.369300954129461,0.315029625302512,7.37325099446438,"Putnam","TN","Democratic"
"2461",47143,-84.918053,35.608595,0.46757942152679,0.385075865339023,0.365990990990991,7.34720246562352,"Rhea","TN","Republican"
"2462",47145,-84.522972,35.847249,0.528239395700174,0.463625798954096,0.384340499709471,8.84369552585706,"Roane","TN","Republican"
"2463",47147,-86.870201,36.525008,0.42919415191143,0.437796551325078,0.354974347104888,8.34876364618293,"Robertson","TN","Democratic"
"2464",47149,-86.416543,35.843234,0.454568118736184,0.477670483820034,0.308989977894859,8.86585669885485,"Rutherford","TN","Democratic"
"2465",47151,-84.513935,36.433287,0.38098241740913,0.311125128124261,0.364188283529133,7.09587636994402,"Scott","TN","Republican"
"2466",47153,-85.412463,35.369655,0.519312574442743,0.327207759060745,0.383358856559469,6.68112982814361,"Sequatchie","TN","Republican"
"2467",47155,-83.520848,35.782564,0.485867151221482,0.43051349350562,0.38623056733293,7.86186822800996,"Sevier","TN","Republican"
"2468",47157,-89.892262,35.1843,0.564592399559331,0.522831334341065,0.289456154541562,9.52402267761263,"Shelby","TN","Democratic"
"2469",47159,-85.957049,36.248527,0.510569555986338,0.363980430167082,0.383919505215545,8.01273885350319,"Smith","TN","Democratic"
"2470",47161,-87.837981,36.499703,0.522601984564498,0.353756497086155,0.410458339896047,6.51267916207277,"Stewart","TN","Democratic"
"2471",47163,-82.299835,36.514955,0.483498586961728,0.48541457105906,0.375925659817024,8.96067442640226,"Sullivan","TN","Republican"
"2472",47165,-86.45638,36.467611,0.456337691598675,0.511163076502919,0.377769432970334,10.0058546410405,"Sumner","TN","Democratic"
"2473",47167,-89.757474,35.492198,0.42602075497349,0.38636878597,0.337744142837721,7.88965423483029,"Tipton","TN","Democratic"
"2474",47169,-86.156392,36.393167,0.525094802587553,0.357796118670533,0.344635288869061,8.52308721838055,"Trousdale","TN","Democratic"
"2475",47171,-82.427883,36.103068,0.487,0.385666666666667,0.39325,7.14066666666667,"Unicoi","TN","Republican"
"2476",47173,-83.838534,36.281919,0.486097440944882,0.297244094488189,0.389025590551181,6.33599901574803,"Union","TN","Republican"
"2477",47175,-85.462045,35.693182,0.430542778288868,0.326280282122048,0.418889911070224,7.10855565777369,"Van Buren","TN","Democratic"
"2478",47177,-85.776728,35.677516,0.427228021741006,0.408204641532223,0.383357777586058,7.42166335950306,"Warren","TN","Democratic"
"2479",47179,-82.497179,36.2937,0.462162533803914,0.457380330323448,0.326488518128065,8.67467265587997,"Washington","TN","Republican"
"2480",47181,-87.786972,35.23579,0.546195091771499,0.323262528356362,0.40204165807383,6.6580738296556,"Wayne","TN","Republican"
"2481",47183,-88.716884,36.294905,0.470106633651504,0.340868245536962,0.337154039698071,6.83565637605336,"Weakley","TN","Democratic"
"2482",47185,-85.454978,35.92672,0.398000425441395,0.360136141246543,0.402325746295115,7.06062539885131,"White","TN","Democratic"
"2483",47187,-86.899195,35.893759,0.531936354237587,0.594472602567012,0.382177169226114,12.4386363063268,"Williamson","TN","Republican"
"2484",47189,-86.29866,36.157815,0.496126026409946,0.520862827872017,0.386805323174342,9.79160338747458,"Wilson","TN","Democratic"
"2485",48001,-95.647441,31.812084,0.399407762540981,0.41248633976099,0.330524905700286,7.96792047096979,"Anderson","TX","Republican"
"2486",48003,-102.63939,32.298585,0.454782411604714,0.440163191296464,0.371940163191296,10.5735494106981,"Andrews","TX","Republican"
"2487",48005,-94.606858,31.256099,0.465680230168516,0.441704343060693,0.35605334064027,9.12743754852263,"Angelina","TX","Democratic"
"2488",48007,-96.987988,28.095649,0.496521994709513,0.500146957970021,0.396198687175468,9.52806897227393,"Aransas","TX","Republican"
"2489",48009,-98.690961,33.614468,0.639013017291626,0.480862638430153,0.417330483776957,9.99475422576258,"Archer","TX","Republican"
"2490",48011,-101.35278,34.965951,0.717171717171717,0.590572390572391,0.397979797979798,9.75084175084175,"Armstrong","TX","Republican"
"2491",48013,-98.527509,28.889887,0.515867698117805,0.383017603703478,0.373758908448559,7.55296339160626,"Atascosa","TX","Republican"
"2492",48015,-96.277412,29.883407,0.451109542852662,0.394809064533835,0.3917509605583,9.72963224339371,"Austin","TX","Republican"
"2493",48017,-102.82972,34.067427,0.492944671370219,0.402710731526179,0.345339769773487,8.61696992202005,"Bailey","TX","Republican"
"2494",48019,-99.230642,29.736098,0.629567172568859,0.582724376990819,0.431141090500281,8.57054525014053,"Bandera","TX","Republican"
"2495",48021,-97.311543,30.103798,0.498149308125961,0.415466089630431,0.385911964011161,8.25653436592449,"Bastrop","TX","Democratic"
"2496",48023,-99.215518,33.626664,0.615754339118825,0.458477970627503,0.391455273698264,8.21842456608812,"Baylor","TX","Democratic"
"2497",48025,-97.740424,28.417263,0.452915310376335,0.388384444063731,0.29547141796585,8.01519045171606,"Bee","TX","Republican"
"2498",48027,-97.475901,31.037453,0.338824644719308,0.471412089828553,0.254460572563119,8.20060279216191,"Bell","TX","Republican"
"2499",48029,-98.519868,29.448583,0.458883680661443,0.49936256651399,0.300498194806219,9.02572642872125,"Bexar","TX","Republican"
"2500",48031,-98.39945,30.267305,0.656865543819583,0.48330002854696,0.393948044533257,8.51869825863545,"Blanco","TX","Republican"
"2501",48033,-101.42637,32.739076,0.706984667802385,0.437819420783646,0.310051107325383,10.2555366269165,"Borden","TX","Republican"
"2502",48035,-97.629102,31.901794,0.521234780941425,0.433803086952354,0.412520371968172,7.70069983702425,"Bosque","TX","Republican"
"2503",48037,-94.42266,33.445682,0.484236360203889,0.507551444213706,0.372852558051727,8.87917689258071,"Bowie","TX","Republican"
"2504",48039,-95.435296,29.169166,0.40709313377116,0.516161624810556,0.321605630667272,11.6398719057445,"Brazoria","TX","Republican"
"2505",48041,-96.300526,30.66165,0.406979788098814,0.374932833661702,0.214959837974125,7.61149612157452,"Brazos","TX","Republican"
"2506",48043,-103.24571,29.807048,0.519863383066691,0.490382886931512,0.283300377494158,6.58475642638864,"Brewster","TX","Republican"
"2507",48045,-101.20688,34.52563,0.633958103638368,0.458103638368247,0.391400220507166,7.82800441014333,"Briscoe","TX","Republican"
"2508",48047,-98.211783,27.041691,0.596563450868087,0.334526579559692,0.351709325219259,6.81081081081081,"Brooks","TX","Democratic"
"2509",48049,-98.998381,31.771917,0.484133305386711,0.475665478935234,0.373297002724796,8.27566547893523,"Brown","TX","Republican"
"2510",48051,-96.621407,30.49335,0.51944100078891,0.361208159585259,0.398286937901499,7.87512678913558,"Burleson","TX","Democratic"
"2511",48053,-98.184677,30.783602,0.592014925373134,0.463805970149254,0.422611940298507,7.97544776119403,"Burnet","TX","Republican"
"2512",48055,-97.613817,29.836706,0.380413385826772,0.363373523622047,0.319512795275591,7.14665354330709,"Caldwell","TX","Democratic"
"2513",48057,-96.605182,28.436184,0.497342041312272,0.436512758201701,0.351154313487242,10.2537211421628,"Calhoun","TX","Republican"
"2514",48059,-99.37111,32.291665,0.537078373015873,0.478422619047619,0.422991071428571,8.32167658730159,"Callahan","TX","Republican"
"2515",48061,-97.449175,26.149481,0.357891236942015,0.356491683871117,0.292127707284635,7.03160206298762,"Cameron","TX","Democratic"
"2516",48063,-94.978874,32.973045,0.548098772913195,0.434479624299349,0.386002120890774,8.76215724890168,"Camp","TX","Democratic"
"2517",48065,-101.35486,35.405426,0.630248500428449,0.541988003427592,0.407026563838903,10.3481148243359,"Carson","TX","Republican"
"2518",48067,-94.345845,33.071051,0.517932540645474,0.448289250181995,0.401747148750303,8.32268866779908,"Cass","TX","Democratic"
"2519",48069,-102.25672,34.534122,0.506134004403901,0.432054105064486,0.315036174897767,8.05237496067946,"Castro","TX","Republican"
"2520",48071,-94.679441,29.703602,0.467434184043153,0.471701151276065,0.398518637790838,10.9293937686177,"Chambers","TX","Republican"
"2521",48073,-95.166649,31.835463,0.415722610300771,0.421730790111839,0.361250859604039,7.94998009338014,"Cherokee","TX","Democratic"
"2522",48075,-100.20213,34.53644,0.525062899167796,0.418231081865686,0.403328817495645,7.79465840913489,"Childress","TX","Republican"
"2523",48077,-98.205021,33.789854,0.580367231638418,0.434322033898305,0.418220338983051,9.28559322033898,"Clay","TX","Democratic"
"2524",48079,-102.83086,33.603881,0.527058051820269,0.392587733683175,0.34240734667104,8.89996720236143,"Cochran","TX","Republican"
"2525",48081,-100.53072,31.883748,0.635918367346939,0.469795918367347,0.403673469387755,8.91632653061225,"Coke","TX","Democratic"
"2526",48083,-99.454126,31.772823,0.506338742393509,0.393002028397566,0.391227180527383,7.28004563894523,"Coleman","TX","Republican"
"2527",48085,-96.577641,33.184602,0.57531510361034,0.648921170690024,0.381948301644948,13.0183294167913,"Collin","TX","Republican"
"2528",48087,-100.26964,34.967149,0.556189903846154,0.462740384615385,0.410456730769231,7.80859375,"Collingsworth","TX","Republican"
"2529",48089,-96.518732,29.621759,0.437203532073269,0.361161789389185,0.380135736699993,9.07699044004962,"Colorado","TX","Republican"
"2530",48091,-98.283519,29.810502,0.518938963938396,0.520225526923222,0.376206152798275,9.88000908162107,"Comal","TX","Republican"
"2531",48093,-98.557533,31.950806,0.483762125685365,0.398987768873893,0.411324335723323,7.88232813159005,"Comanche","TX","Democratic"
"2532",48095,-99.863987,31.332458,0.671245855045002,0.432496447181431,0.387494078635718,8.17053529133112,"Concho","TX","Democratic"
"2533",48097,-97.212517,33.637623,0.549468436848263,0.480899333638537,0.367516150363701,9.33964087695203,"Cooke","TX","Republican"
"2534",48099,-97.797886,31.391048,0.241086835006197,0.416482368094879,0.181228279096896,6.88978540355311,"Coryell","TX","Republican"
"2535",48101,-100.27456,34.081223,0.584487534626039,0.368421052631579,0.375346260387812,9.88180978762696,"Cottle","TX","Democratic"
"2536",48103,-102.5211,31.411048,0.647097844112769,0.466334991708126,0.381094527363184,9.45771144278607,"Crane","TX","Republican"
"2537",48105,-101.40854,30.731935,0.492906631474761,0.413064995051138,0.340151765094028,10.287693830419,"Crockett","TX","Republican"
"2538",48107,-101.29757,33.612604,0.483459682977257,0.374396967608546,0.334424534803584,7.95537560303239,"Crosby","TX","Democratic"
"2539",48109,-104.52374,31.445363,0.482213438735178,0.353754940711462,0.314723320158103,7.02618577075099,"Culberson","TX","Republican"
"2540",48111,-102.59376,36.286684,0.375228937728938,0.487408424908425,0.367445054945055,7.83791208791209,"Dallam","TX","Republican"
"2541",48113,-96.778007,32.766851,0.468195657869772,0.572266743763722,0.294063225608269,12.1874931109565,"Dallas","TX","Republican"
"2542",48115,-101.9471,32.742354,0.482212340188994,0.360014823049843,0.369371873262924,8.97063183249954,"Dawson","TX","Republican"
"2543",48117,-102.6024,34.973393,0.449451981298383,0.420633095730819,0.342224266114816,9.23200735801334,"Deaf Smith","TX","Republican"
"2544",48119,-95.674455,33.386586,0.589595375722543,0.373245251857969,0.394439856867603,6.96999724745389,"Delta","TX","Democratic"
"2545",48121,-97.117642,33.204366,0.491946771808773,0.590970921636274,0.332774765894529,11.4500837851158,"Denton","TX","Republican"
"2546",48123,-97.355051,29.080906,0.404084292852487,0.343688898544428,0.379824751973351,7.64247954232747,"De Witt","TX","Republican"
"2547",48125,-100.77907,33.620179,0.578289730573995,0.354939476766888,0.397500976181179,6.57516595080047,"Dickens","TX","Democratic"
"2548",48127,-99.749168,28.424499,0.476757532281205,0.285796269727403,0.343328550932568,6.3961262553802,"Dimmit","TX","Democratic"
"2549",48129,-100.81122,34.962252,0.603002235707442,0.445544554455446,0.382305972532737,8.17214947301182,"Donley","TX","Republican"
"2550",48131,-98.523719,27.683283,0.581896024464832,0.302140672782875,0.377125382262997,6.59914373088685,"Duval","TX","Democratic"
"2551",48133,-98.827763,32.331043,0.457338564873312,0.419964088581499,0.393695550974264,7.26501296801224,"Eastland","TX","Republican"
"2552",48135,-102.54211,31.8652,0.454921537068705,0.479919022231164,0.341653254199779,11.2489940649834,"Ector","TX","Republican"
"2553",48137,-100.30035,29.971228,0.631417624521073,0.442145593869732,0.389272030651341,7.69425287356322,"Edwards","TX","Republican"
"2554",48139,-96.793045,32.350178,0.476805065140631,0.465554608547425,0.359941556069646,9.40845001826373,"Ellis","TX","Republican"
"2555",48141,-106.24114,31.76932,0.320112959097356,0.45928229803576,0.269165575779408,8.1899977163736,"El Paso","TX","Republican"
"2556",48143,-98.215626,32.23397,0.479505830735481,0.457048839625909,0.347361736520032,8.94740792056345,"Erath","TX","Democratic"
"2557",48145,-96.931593,31.257512,0.452130061719103,0.3670781273521,0.371443624868282,6.85909980430528,"Falls","TX","Democratic"
"2558",48147,-96.105154,33.588237,0.472949964299445,0.414401054539463,0.377052781897073,7.81891580161476,"Fannin","TX","Democratic"
"2559",48149,-96.926304,29.864754,0.469370860927152,0.349268763796909,0.392935982339956,7.93763796909492,"Fayette","TX","Republican"
"2560",48151,-100.3986,32.740941,0.572065727699531,0.419953051643192,0.398826291079812,9.75046948356808,"Fisher","TX","Democratic"
"2561",48153,-101.30305,34.073713,0.545817344589409,0.382348426707598,0.35088257866462,8.0951650038373,"Floyd","TX","Republican"
"2562",48155,-99.777656,33.980906,0.601476014760148,0.424969249692497,0.400984009840098,8.190036900369,"Foard","TX","Democratic"
"2563",48157,-95.773554,29.53294,0.448970976253298,0.598909410729991,0.366684256816183,13.7696276751686,"Fort Bend","TX","Republican"
"2564",48159,-95.218629,33.175706,0.519226976927628,0.448235062117925,0.407020311575626,9.10195227765727,"Franklin","TX","Democratic"
"2565",48161,-96.14795,31.702338,0.494273375891851,0.425835523845287,0.413255726624108,8.46197897108524,"Freestone","TX","Democratic"
"2566",48163,-99.107956,28.864972,0.554131054131054,0.331077872744539,0.333570750237417,6.72234093067426,"Frio","TX","Democratic"
"2567",48165,-102.63961,32.740335,0.437372891494198,0.413446584519679,0.361287235315229,9.38389759540615,"Gaines","TX","Republican"
"2568",48167,-94.85841,29.380498,0.459573077760836,0.536019748783853,0.32608727219923,11.2158861540696,"Galveston","TX","Democratic"
"2569",48169,-101.29985,33.181125,0.525339241207422,0.37690390473553,0.358903350872335,9.48684574909997,"Garza","TX","Republican"
"2570",48171,-98.949835,30.312721,0.587179236998732,0.474095033661821,0.412528051517221,7.99326763586691,"Gillespie","TX","Republican"
"2571",48173,-101.53204,31.867275,0.667915106117353,0.423220973782772,0.314606741573034,10.6566791510612,"Glasscock","TX","Republican"
"2572",48175,-97.425216,28.65168,0.632466814159292,0.37804203539823,0.36891592920354,7.96183628318584,"Goliad","TX","Republican"
"2573",48177,-97.494484,29.451275,0.500253421186011,0.349214394323365,0.350565973982092,7.4264233823281,"Gonzales","TX","Republican"
"2574",48179,-100.81455,35.409477,0.528676355680575,0.51773714642913,0.407199041516904,10.7828306506225,"Gray","TX","Republican"
"2575",48181,-96.676295,33.623821,0.47405456939211,0.50577321771765,0.365188178145004,9.42245123409149,"Grayson","TX","Republican"
"2576",48183,-94.810546,32.484661,0.483886946799326,0.528270376608121,0.338904850191772,10.0780672827887,"Gregg","TX","Republican"
"2577",48185,-95.978548,30.548859,0.478975853455454,0.386032472939217,0.372918401332223,8.23313905079101,"Grimes","TX","Democratic"
"2578",48187,-97.948367,29.58305,0.471645623796277,0.471278774724099,0.353642505579163,8.56023967472716,"Guadalupe","TX","Republican"
"2579",48189,-101.82604,34.074288,0.442424727738629,0.433175848814862,0.316543882126842,8.5069666880205,"Hale","TX","Republican"
"2580",48191,-100.69256,34.521376,0.545052786643752,0.424502823471643,0.407807512889762,7.60741468205254,"Hall","TX","Republican"
"2581",48193,-98.110174,31.703376,0.50432232170423,0.412781722753936,0.421117628897808,7.49907378820624,"Hamilton","TX","Republican"
"2582",48195,-101.35229,36.27907,0.609389671361502,0.56056338028169,0.388732394366197,11.8582159624413,"Hansford","TX","Republican"
"2583",48197,-99.745284,34.289676,0.489554167564075,0.417402541460263,0.407925909972001,9.08765884126642,"Hardeman","TX","Democratic"
"2584",48199,-94.393144,30.336011,0.498023428716498,0.475537663656476,0.413991948645414,10.0853733725021,"Hardin","TX","Democratic"
"2585",48201,-95.392677,29.85685,0.427287471640829,0.562063188653839,0.287390932542709,12.9580210090791,"Harris","TX","Republican"
"2586",48203,-94.370569,32.547759,0.481065918653576,0.466490663586613,0.37661909083409,8.69573467535682,"Harrison","TX","Republican"
"2587",48205,-102.60758,35.841078,0.641709276844412,0.653761869978086,0.37436084733382,11.899926953981,"Hartley","TX","Republican"
"2588",48207,-99.72959,33.1792,0.603760323317519,0.393076787910736,0.408364083640836,8.7241258126867,"Haskell","TX","Democratic"
"2589",48209,-98.029527,30.057564,0.433954870522157,0.361852202592822,0.247820265813278,7.20863403324299,"Hays","TX","Republican"
"2590",48211,-100.28044,35.833579,0.498041410184667,0.443200895355344,0.352546166759933,11.5875769445999,"Hemphill","TX","Republican"
"2591",48213,-95.852317,32.210163,0.516553144305402,0.43922065578964,0.40690638365278,8.59949310945668,"Henderson","TX","Democratic"
"2592",48215,-98.18482,26.396343,0.359001355336711,0.32969583452095,0.306742363870097,6.65816430403751,"Hidalgo","TX","Democratic"
"2593",48217,-97.131872,31.993448,0.478244581214878,0.397698688787798,0.384640085630185,7.81188118811881,"Hill","TX","Democratic"
"2594",48219,-102.34292,33.605835,0.466337726416932,0.398753489579952,0.346880477828994,8.78497695254171,"Hockley","TX","Republican"
"2595",48221,-97.834554,32.433954,0.52452573501625,0.538734789509485,0.402690650744464,10.8605547577659,"Hood","TX","Republican"
"2596",48223,-95.561957,33.14902,0.455331727611123,0.438909568644624,0.370757608933655,8.58243923801182,"Hopkins","TX","Democratic"
"2597",48225,-95.42918,31.317506,0.423674534456174,0.419701103071996,0.306250741311825,6.32125489265805,"Houston","TX","Democratic"
"2598",48227,-101.43903,32.30914,0.477440594268349,0.454142573755962,0.354914953783818,9.61819946819736,"Howard","TX","Republican"
"2599",48229,-105.37422,31.452136,0.517867603983597,0.375512595196251,0.282366725248975,7.1593438781488,"Hudspeth","TX","Republican"
"2600",48231,-96.085312,33.12274,0.457945544554455,0.458044554455446,0.350717821782178,8.3870297029703,"Hunt","TX","Republican"
"2601",48233,-101.36136,35.837384,0.559520050520998,0.542890222081886,0.398958004420587,10.7073465950953,"Hutchinson","TX","Republican"
"2602",48235,-100.98024,31.302962,0.697190426638918,0.507804370447451,0.389177939646202,10.1175858480749,"Irion","TX","Republican"
"2603",48237,-98.175532,33.236089,0.526344676180022,0.423527259421881,0.413648005854373,9.00585437248445,"Jack","TX","Republican"
"2604",48239,-96.576023,28.944158,0.47727515773714,0.379424660464121,0.370869425729868,8.88995829323067,"Jackson","TX","Republican"
"2605",48241,-94.026774,30.740786,0.485561446695702,0.438269267184245,0.397178564665783,8.61617117970081,"Jasper","TX","Democratic"
"2606",48243,-104.13489,30.716095,0.620954003407155,0.476149914821124,0.337308347529813,7.96166950596252,"Jeff Davis","TX","Republican"
"2607",48245,-94.140023,29.859568,0.470714567882001,0.514140576750811,0.347791978011584,10.5198435439629,"Jefferson","TX","Democratic"
"2608",48247,-98.678037,27.048922,0.597188995215311,0.289174641148325,0.355562200956938,7.375,"Jim Hogg","TX","Democratic"
"2609",48249,-98.0904,27.733396,0.507284320763481,0.35066086736202,0.351674338076939,8.63244795405599,"Jim Wells","TX","Democratic"
"2610",48251,-97.364638,32.377955,0.478773534616943,0.505916970511098,0.385978379069916,10.0667818077145,"Johnson","TX","Republican"
"2611",48253,-99.882423,32.73859,0.475627530364372,0.413036437246964,0.406153846153846,8.75846153846154,"Jones","TX","Democratic"
"2612",48255,-97.864268,28.905185,0.545239630346013,0.323017408123791,0.365463142058887,7.8043197936815,"Karnes","TX","Republican"
"2613",48257,-96.284033,32.596811,0.446361753914339,0.442293021397174,0.366004286700331,9.23228103316744,"Kaufman","TX","Democratic"
"2614",48259,-98.703562,29.950477,0.663448995564832,0.571614923036786,0.391338377250196,9.8955126532742,"Kendall","TX","Republican"
"2615",48261,-97.616195,26.926476,0.497340425531915,0.265957446808511,0.0984042553191489,14.5531914893617,"Kenedy","TX","Democratic"
"2616",48263,-100.77099,33.186492,0.805104408352668,0.458236658932715,0.365429234338747,8.17401392111369,"Kent","TX","Democratic"
"2617",48265,-99.348662,30.062193,0.578897595244529,0.564712239935153,0.364721246509952,9.50779068720166,"Kerr","TX","Republican"
"2618",48267,-99.749899,30.491302,0.556266846361186,0.459905660377358,0.400606469002695,7.57715633423181,"Kimble","TX","Republican"
"2619",48269,-100.25184,33.614091,0.706896551724138,0.548275862068966,0.182758620689655,8.07586206896552,"King","TX","Republican"
"2620",48271,-100.41755,29.352365,0.674403610573823,0.34816247582205,0.346228239845261,6.09219858156028,"Kinney","TX","Republican"
"2621",48273,-97.661874,27.427354,0.441715365349971,0.41513247506481,0.262621380552748,8.1742607320181,"Kleberg","TX","Democratic"
"2622",48275,-99.743207,33.608582,0.506433350488935,0.401698404529079,0.409933093154915,9.36901698404529,"Knox","TX","Democratic"
"2623",48277,-95.570216,33.667163,0.44845583590971,0.449985040390944,0.360792526844187,7.81569761643562,"Lamar","TX","Democratic"
"2624",48279,-102.34753,34.068807,0.473239211932679,0.394033660365319,0.362048336922709,8.58921592087421,"Lamb","TX","Republican"
